Program Version = DWM3_Entropy_Cluster
Data/Time = 2020-09-18 08:58:42.027141
Source File = S4-TokenReplace.txt
Run Mode = NewMatrix
mu	epsilon	Size	Entropy
0.7530699217130954	652.1234363408097	3	0.9182958340544896
0.7530699217130954	652.1234363408097	2	0.0
0.7530699217130954	652.1234363408097	2	8.0
0.7530699217130954	652.1234363408097	3	1.8365916681089791
0.7530699217130954	652.1234363408097	2	1.0
0.7530699217130954	652.1234363408097	2	0.0
0.7530699217130954	652.1234363408097	2	0.0
0.7530699217130954	652.1234363408097	3	1.1699250014423126
0.7530699217130954	652.1234363408097	2	2.5
0.7530699217130954	652.1234363408097	2	0.0
0.7530699217130954	652.1234363408097	2	2.0
0.7530699217130954	652.1234363408097	2	0.0
0.7530699217130954	652.1234363408097	4	8.056390622295664
0.7530699217130954	652.1234363408097	2	0.5
0.7530699217130954	652.1234363408097	3	0.38997500048077083
0.7530699217130954	652.1234363408097	2	0.0
0.7530699217130954	652.1234363408097	3	0.0
0.7530699217130954	652.1234363408097	2	0.0
0.7530699217130954	652.1234363408097	2	0.0
0.7530699217130954	652.1234363408097	2	2.0
0.7530699217130954	652.1234363408097	3	0.0
0.7530699217130954	652.1234363408097	5	3.145254855459339
0.7530699217130954	652.1234363408097	2	0.0
0.7530699217130954	652.1234363408097	4	10.311278124459132
0.7530699217130954	652.1234363408097	2	0.0
0.7530699217130954	652.1234363408097	2	0.0
0.7530699217130954	652.1234363408097	3	0.7799500009615417
0.7530699217130954	652.1234363408097	3	1.6982458350160314
0.7530699217130954	652.1234363408097	3	0.0
0.7530699217130954	652.1234363408097	2	3.0
0.7530699217130954	652.1234363408097	2	0.0
0.7530699217130954	652.1234363408097	3	3.0065166695512913
0.7530699217130954	652.1234363408097	2	2.0
0.7530699217130954	652.1234363408097	3	0.38997500048077083
0.7530699217130954	652.1234363408097	3	0.0
0.7530699217130954	652.1234363408097	3	3.6731833362179587
0.7530699217130954	652.1234363408097	2	0.0
0.7530699217130954	652.1234363408097	2	2.5
0.7530699217130954	652.1234363408097	2	7.5
0.7530699217130954	652.1234363408097	2	1.5
0.7530699217130954	652.1234363408097	3	6.428070838381426
0.7530699217130954	652.1234363408097	2	0.0
0.7530699217130954	652.1234363408097	2	2.0
0.7530699217130954	652.1234363408097	2	0.0
0.7530699217130954	652.1234363408097	3	0.9182958340544896
0.7530699217130954	652.1234363408097	2	0.5
0.7530699217130954	652.1234363408097	4	1.4338343733773984
0.7530699217130954	652.1234363408097	3	1.6982458350160314
0.7530699217130954	652.1234363408097	2	0.0
0.7530699217130954	652.1234363408097	2	0.5
0.7530699217130954	652.1234363408097	4	0.8112781244591328
0.7530699217130954	652.1234363408097	2	0.0
0.7530699217130954	652.1234363408097	2	0.0
0.7530699217130954	652.1234363408097	5	4.60796364116181
0.7530699217130954	652.1234363408097	2	2.0
0.7530699217130954	652.1234363408097	3	1.0566416671474375
0.7530699217130954	652.1234363408097	2	0.0
0.7530699217130954	652.1234363408097	4	5.3112781244591325
0.7530699217130954	652.1234363408097	2	0.0
0.7530699217130954	652.1234363408097	2	0.5
0.7530699217130954	652.1234363408097	3	0.0
0.7530699217130954	652.1234363408097	2	0.0
0.7530699217130954	652.1234363408097	2	0.0
0.7530699217130954	652.1234363408097	2	2.0
0.7530699217130954	652.1234363408097	2	0.0
0.7530699217130954	652.1234363408097	3	1.6982458350160314
0.7530699217130954	652.1234363408097	2	0.0
0.7530699217130954	652.1234363408097	2	0.0
0.7530699217130954	652.1234363408097	2	0.0
0.7530699217130954	652.1234363408097	2	7.0
0.7530699217130954	652.1234363408097	2	0.0
0.7530699217130954	652.1234363408097	3	2.0882208354968017
0.7530699217130954	652.1234363408097	2	1.0
0.7530699217130954	652.1234363408097	3	0.0
0.7530699217130954	652.1234363408097	2	0.0
0.7530699217130954	652.1234363408097	2	0.0
0.7530699217130954	652.1234363408097	3	1.698245835016031
0.7530699217130954	652.1234363408097	2	0.0
0.7530699217130954	652.1234363408097	3	0.38997500048077083
0.7530699217130954	652.1234363408097	3	0.0
0.7530699217130954	652.1234363408097	3	0.9182958340544896
0.7530699217130954	652.1234363408097	2	1.0
0.7530699217130954	652.1234363408097	2	0.0
0.7530699217130954	652.1234363408097	2	0.0
0.7530699217130954	652.1234363408097	3	0.38997500048077083
0.7530699217130954	652.1234363408097	2	0.0
0.7530699217130954	652.1234363408097	2	0.0
0.7530699217130954	652.1234363408097	2	1.0
0.7530699217130954	652.1234363408097	2	0.5
0.7530699217130954	652.1234363408097	2	3.0
0.7530699217130954	652.1234363408097	2	4.5
0.7530699217130954	652.1234363408097	2	2.5
0.7530699217130954	652.1234363408097	3	0.9182958340544896
0.7530699217130954	652.1234363408097	2	0.0
0.7530699217130954	652.1234363408097	5	1.164107451387086
0.7530699217130954	652.1234363408097	2	2.5
0.7530699217130954	652.1234363408097	3	0.9182958340544896
0.7530699217130954	652.1234363408097	2	3.0
0.7530699217130954	652.1234363408097	3	4.729825003365395
0.7530699217130954	652.1234363408097	2	2.0
0.7530699217130954	652.1234363408097	3	6.4280708383814265
0.7530699217130954	652.1234363408097	4	0.31127812445913283
0.7530699217130954	652.1234363408097	3	4.868170836458344
0.7530699217130954	652.1234363408097	3	1.5599000019230833
0.7530699217130954	652.1234363408097	2	0.0
0.7530699217130954	652.1234363408097	2	0.0
0.7530699217130954	652.1234363408097	2	2.0
0.7530699217130954	652.1234363408097	3	2.4781958359775724
0.7530699217130954	652.1234363408097	2	0.0
0.7530699217130954	652.1234363408097	3	0.0
0.7530699217130954	652.1234363408097	4	5.801503120132196
0.7530699217130954	652.1234363408097	2	2.0
0.7530699217130954	652.1234363408097	3	0.9182958340544896
0.7530699217130954	652.1234363408097	3	0.38997500048077083
0.7530699217130954	652.1234363408097	2	0.0
0.7530699217130954	652.1234363408097	2	0.0
0.7530699217130954	652.1234363408097	3	0.9182958340544896
0.7530699217130954	652.1234363408097	2	0.0
0.7530699217130954	652.1234363408097	2	0.0
0.7530699217130954	652.1234363408097	2	0.0
0.7530699217130954	652.1234363408097	3	0.0
0.7530699217130954	652.1234363408097	2	0.5
0.7530699217130954	652.1234363408097	2	0.0
0.7530699217130954	652.1234363408097	2	0.0
0.7530699217130954	652.1234363408097	2	4.5
0.7530699217130954	652.1234363408097	2	1.0
0.7530699217130954	652.1234363408097	2	0.5
0.7530699217130954	652.1234363408097	2	2.0
0.7530699217130954	652.1234363408097	2	0.0
0.7530699217130954	652.1234363408097	3	7.597995839823739
0.7530699217130954	652.1234363408097	4	2.7451124978365313
0.7530699217130954	652.1234363408097	2	8.5
0.7530699217130954	652.1234363408097	2	2.5
0.7530699217130954	652.1234363408097	3	0.0
0.7530699217130954	652.1234363408097	3	1.6982458350160314
0.7530699217130954	652.1234363408097	5	0.44217935649972373
0.7530699217130954	652.1234363408097	2	0.0
0.7530699217130954	652.1234363408097	2	0.5
0.7530699217130954	652.1234363408097	3	0.38997500048077083
0.7530699217130954	652.1234363408097	2	4.0
0.7530699217130954	652.1234363408097	2	1.0
0.7530699217130954	652.1234363408097	3	0.38997500048077083
0.7530699217130954	652.1234363408097	2	8.0
0.7530699217130954	652.1234363408097	2	2.0
0.7530699217130954	652.1234363408097	2	1.0
0.7530699217130954	652.1234363408097	2	1.5
0.7530699217130954	652.1234363408097	4	5.0
0.7530699217130954	652.1234363408097	3	0.9182958340544896
0.7530699217130954	652.1234363408097	4	7.924059369050462
0.7530699217130954	652.1234363408097	3	1.5599000019230833
0.7530699217130954	652.1234363408097	2	0.0
0.7530699217130954	652.1234363408097	3	12.377945840785282
0.7530699217130954	652.1234363408097	2	3.0
0.7530699217130954	652.1234363408097	2	1.5
0.7530699217130954	652.1234363408097	2	2.0
0.7530699217130954	652.1234363408097	2	1.5
0.7530699217130954	652.1234363408097	2	0.0
0.7530699217130954	652.1234363408097	2	0.0
0.7530699217130954	652.1234363408097	2	0.5
0.7530699217130954	652.1234363408097	3	3.53483750312501
0.7530699217130954	652.1234363408097	4	2.811278124459133
0.7530699217130954	652.1234363408097	2	0.5
0.7530699217130954	652.1234363408097	2	9.5
0.7530699217130954	652.1234363408097	2	0.0
0.7530699217130954	652.1234363408097	3	1.5599000019230833
0.7530699217130954	652.1234363408097	2	2.5
0.7530699217130954	652.1234363408097	3	2.088220835496802
0.7530699217130954	652.1234363408097	2	2.5
0.7530699217130954	652.1234363408097	3	0.9182958340544896
0.7530699217130954	652.1234363408097	2	2.0
0.7530699217130954	652.1234363408097	2	0.0
0.7530699217130954	652.1234363408097	3	6.428070838381426
0.7530699217130954	652.1234363408097	3	1.9749375012019272
0.7530699217130954	652.1234363408097	2	0.0
0.7530699217130954	652.1234363408097	2	0.0
0.7530699217130954	652.1234363408097	2	2.0
0.7530699217130954	652.1234363408097	3	0.0
0.7530699217130954	652.1234363408097	3	0.0
0.7530699217130954	652.1234363408097	3	2.113283334294875
0.7530699217130954	652.1234363408097	2	3.0
0.7530699217130954	652.1234363408097	2	2.0
0.7530699217130954	652.1234363408097	2	2.5
0.7530699217130954	652.1234363408097	3	3.283208335737188
0.7530699217130954	652.1234363408097	2	0.0
0.7530699217130954	652.1234363408097	2	0.5
0.7530699217130954	652.1234363408097	3	0.7799500009615417
0.7530699217130954	652.1234363408097	3	2.616541669070521
0.7530699217130954	652.1234363408097	2	0.0
0.7530699217130954	652.1234363408097	3	1.6982458350160314
0.7530699217130954	652.1234363408097	2	0.0
0.7530699217130954	652.1234363408097	3	2.0882208354968017
0.7530699217130954	652.1234363408097	3	3.031579168349365
0.7530699217130954	652.1234363408097	2	0.0
0.7530699217130954	652.1234363408097	3	1.3082708345352603
0.7530699217130954	652.1234363408097	2	0.0
0.7530699217130954	652.1234363408097	2	2.0
0.7530699217130954	652.1234363408097	3	1.6982458350160314
0.7530699217130954	652.1234363408097	3	0.0
0.7530699217130954	652.1234363408097	2	0.0
0.7530699217130954	652.1234363408097	2	1.0
0.7530699217130954	652.1234363408097	3	3.3964916700320624
0.7530699217130954	652.1234363408097	3	8.5413541726763
0.7530699217130954	652.1234363408097	2	2.5
0.7530699217130954	652.1234363408097	3	1.6982458350160314
0.7530699217130954	652.1234363408097	2	2.0
0.7530699217130954	652.1234363408097	2	1.5
0.7530699217130954	652.1234363408097	2	0.0
0.7530699217130954	652.1234363408097	2	2.0
0.7530699217130954	652.1234363408097	3	1.698245835016031
0.7530699217130954	652.1234363408097	2	8.5
0.7530699217130954	652.1234363408097	2	0.0
0.7530699217130954	652.1234363408097	2	1.5
0.7530699217130954	652.1234363408097	2	0.0
0.7530699217130954	652.1234363408097	3	1.1699250014423126
0.7530699217130954	652.1234363408097	3	0.0
0.7530699217130954	652.1234363408097	2	1.0
0.7530699217130954	652.1234363408097	2	0.0
0.7530699217130954	652.1234363408097	3	0.0
0.7530699217130954	652.1234363408097	2	0.0
0.7530699217130954	652.1234363408097	4	4.0
0.7530699217130954	652.1234363408097	2	0.0
0.7530699217130954	652.1234363408097	3	0.0
0.7530699217130954	652.1234363408097	2	0.0
0.7530699217130954	652.1234363408097	2	0.0
0.7530699217130954	652.1234363408097	2	3.0
0.7530699217130954	652.1234363408097	3	2.6165416690705205
0.7530699217130954	652.1234363408097	3	9.59799583982374
0.7530699217130954	652.1234363408097	3	0.0
0.7530699217130954	652.1234363408097	3	1.584962500721156
0.7530699217130954	652.1234363408097	2	4.5
0.7530699217130954	652.1234363408097	2	3.0
0.7530699217130954	652.1234363408097	2	1.5
0.7530699217130954	652.1234363408097	2	1.0
0.7530699217130954	652.1234363408097	2	0.0
0.7530699217130954	652.1234363408097	3	0.38997500048077083
0.7530699217130954	652.1234363408097	4	0.0
0.7530699217130954	652.1234363408097	3	0.0
0.7530699217130954	652.1234363408097	2	4.5
0.7530699217130954	652.1234363408097	2	0.0
0.7530699217130954	652.1234363408097	2	1.0
0.7530699217130954	652.1234363408097	2	1.0
0.7530699217130954	652.1234363408097	6	13.078947920873409
0.7530699217130954	652.1234363408097	3	0.0
0.7530699217130954	652.1234363408097	2	3.0
0.7530699217130954	652.1234363408097	2	1.0
0.7530699217130954	652.1234363408097	2	0.0
0.7530699217130954	652.1234363408097	2	0.0
0.7530699217130954	652.1234363408097	2	0.0
0.7530699217130954	652.1234363408097	2	0.5
0.7530699217130954	652.1234363408097	2	2.0
0.7530699217130954	652.1234363408097	2	1.0
0.7530699217130954	652.1234363408097	3	1.0566416671474375
0.7530699217130954	652.1234363408097	2	2.0
0.7530699217130954	652.1234363408097	2	0.0
0.7530699217130954	652.1234363408097	2	3.0
0.7530699217130954	652.1234363408097	3	8.126316673397456
0.7530699217130954	652.1234363408097	2	0.5
0.7530699217130954	652.1234363408097	2	0.0
0.7530699217130954	652.1234363408097	2	0.0
0.7530699217130954	652.1234363408097	2	0.0
0.7530699217130954	652.1234363408097	2	1.5
0.7530699217130954	652.1234363408097	2	0.0
0.7530699217130954	652.1234363408097	2	9.0
0.7530699217130954	652.1234363408097	2	0.5
0.7530699217130954	652.1234363408097	2	2.0
0.7530699217130954	652.1234363408097	2	2.5
0.7530699217130954	652.1234363408097	2	0.0
0.7530699217130954	652.1234363408097	2	0.0
0.7530699217130954	652.1234363408097	2	0.0
0.7530699217130954	652.1234363408097	2	0.0
0.7530699217130954	652.1234363408097	3	0.7799500009615417
0.7530699217130954	652.1234363408097	2	6.0
0.7530699217130954	652.1234363408097	2	0.0
0.7530699217130954	652.1234363408097	2	2.0
0.7530699217130954	652.1234363408097	3	0.0
0.7530699217130954	652.1234363408097	2	7.5
0.7530699217130954	652.1234363408097	2	0.5
0.7530699217130954	652.1234363408097	2	1.0
0.7530699217130954	652.1234363408097	3	2.6165416690705205
0.7530699217130954	652.1234363408097	2	2.0
0.7530699217130954	652.1234363408097	2	2.0
0.7530699217130954	652.1234363408097	2	0.0
0.7530699217130954	652.1234363408097	2	0.0
0.7530699217130954	652.1234363408097	2	0.0
0.7530699217130954	652.1234363408097	2	1.0
0.7530699217130954	652.1234363408097	3	3.031579168349365
0.7530699217130954	652.1234363408097	3	0.0
0.7530699217130954	652.1234363408097	2	0.0
0.7530699217130954	652.1234363408097	3	0.38997500048077083
0.7530699217130954	652.1234363408097	2	0.0
0.7530699217130954	652.1234363408097	2	0.0
0.7530699217130954	652.1234363408097	2	0.0
0.7530699217130954	652.1234363408097	2	0.0
0.7530699217130954	652.1234363408097	2	1.0
0.7530699217130954	652.1234363408097	2	0.5
0.7530699217130954	652.1234363408097	2	0.5
0.7530699217130954	652.1234363408097	3	2.22656666858975
0.7530699217130954	652.1234363408097	2	0.0
0.7530699217130954	652.1234363408097	2	0.0
0.7530699217130954	652.1234363408097	2	7.0
0.7530699217130954	652.1234363408097	2	0.0
0.7530699217130954	652.1234363408097	2	1.0
0.7530699217130954	652.1234363408097	2	2.0
0.7530699217130954	652.1234363408097	2	3.5
0.7530699217130954	652.1234363408097	2	1.5
0.7530699217130954	652.1234363408097	2	0.5
0.7530699217130954	652.1234363408097	3	0.0
0.7530699217130954	652.1234363408097	2	0.0
0.7530699217130954	652.1234363408097	2	0.0
0.7530699217130954	652.1234363408097	2	2.5
0.7530699217130954	652.1234363408097	2	0.0
0.7530699217130954	652.1234363408097	2	1.0
0.7530699217130954	652.1234363408097	2	2.0
0.7530699217130954	652.1234363408097	2	1.5
0.7530699217130954	652.1234363408097	2	2.5
0.7530699217130954	652.1234363408097	2	2.0
0.7530699217130954	652.1234363408097	2	0.0
0.7530699217130954	652.1234363408097	2	0.0
0.7530699217130954	652.1234363408097	2	0.5
0.7530699217130954	652.1234363408097	2	0.0
0.7530699217130954	652.1234363408097	2	0.0
